,Date,Open,High,Low,Close,Adj Close,Volume,Ticker,pct_change,cumulative return,moving_avg_7D,moving_avg_30D
3942,2023-09-05,137.72999572753906,137.8000030517578,135.82000732421875,137.27000427246094,137.27000427246094,40636700,AMZN,-0.6154002858205887,1.4464624314986063,135.682856968471,134.77866770426434
2936,2023-09-05,135.44000244140625,136.4199981689453,134.5800018310547,135.77000427246094,135.27960205078125,19403100,GOOGL,0.08108551332899339,1.9839554611199537,134.13428824288505,130.67466684977214
1930,2023-09-05,329.0,334.8500061035156,328.6600036621094,333.54998779296875,330.40362548828125,18553900,MSFT,1.4878549493009485,2.076640505122743,327.692862374442,327.30633443196615
5954,2023-09-05,122.44000244140624,124.27999877929688,121.18000030517578,123.9800033569336,121.73639678955078,11089600,ORCL,2.5221227520556555,2.298053783200328,119.99571446010046,116.65166651407877
4948,2023-09-05,245.0,258.0,244.8600006103516,256.489990234375,256.489990234375,129469600,TSLA,4.685521401135628,8.941918494559063,250.15285164969308,246.47899932861327
6961,2023-09-06,301.7099914550781,303.29998779296875,295.6600036621094,299.1700134277344,298.0315856933594,15418100, META,-0.3264969144353813,1.4261131431432699,296.42000470842635,301.5596689860026
925,2023-09-06,188.3999938964844,188.8500061035156,181.47000122070312,182.91000366210935,181.77880859375,81755800,AAPL,-3.57933231173716,2.435958048212184,185.9857134137835,183.56666717529296
3943,2023-09-06,136.32000732421875,137.4499969482422,134.61000061035156,135.36000061035156,135.36000061035156,41785500,AMZN,-1.3914209970579572,1.4263360495121795,135.98285784040178,134.98633422851563
2937,2023-09-06,136.02000427246094,136.52999877929688,133.6699981689453,134.4600067138672,133.97433471679688,18684500,GOOGL,-0.964865226022138,1.96481296477584,134.78857421875,131.08300043741863
1931,2023-09-06,333.3800048828125,334.4599914550781,330.17999267578125,332.8800048828125,329.739990234375,17535800,MSFT,-0.20086431859566156,2.0724692753224465,329.1071472167969,326.7030008951823
5955,2023-09-06,123.05999755859376,124.58000183105467,122.7300033569336,124.33000183105467,122.0800552368164,8728500,ORCL,0.28230235896464784,2.304541243240579,121.17714364188058,116.86433334350586
4949,2023-09-06,255.13999938964844,255.38999938964844,245.05999755859372,251.9199981689453,251.9199981689453,116959800,TSLA,-1.7817428513501543,8.7825965010087,252.05713762555803,246.0336659749349
6962,2023-09-07,298.0,307.04998779296875,292.2200012207031,298.6700134277344,297.5334777832031,33748700, META,-0.16712904955655805,1.4237296938015334,297.6214338030134,301.56300252278646
926,2023-09-07,175.17999267578125,178.2100067138672,173.5399932861328,177.55999755859375,176.4618682861328,112488800,AAPL,-2.924939039090879,2.364707760284149,185.60999843052454,183.0020004272461
3944,2023-09-07,133.89999389648438,138.02999877929688,133.16000366210938,137.85000610351562,137.85000610351562,48498900,AMZN,1.8395430569861038,1.4525741152802707,136.6557159423828,135.30966796875
2938,2023-09-07,133.58999633789062,135.5800018310547,132.9499969482422,135.25999450683594,134.7714385986328,18844300,GOOGL,0.5949633742553084,1.9765028822888764,135.39571707589286,131.28266677856445
1932,2023-09-07,331.2900085449219,333.0799865722656,329.0299987792969,329.9100036621094,326.7979736328125,18381000,MSFT,-0.8922137638602501,2.053978419196245,329.9942888532366,326.4410013834635
5956,2023-09-07,123.83000183105467,125.95999908447266,122.58999633789062,125.08999633789062,122.82630920410156,11864400,ORCL,0.6112720145123651,2.318628258923404,122.355715070452,117.1839998881022
4950,2023-09-07,245.07000732421875,252.80999755859372,243.2700042724609,251.4900054931641,251.4900054931641,115312900,TSLA,-0.17068620153484204,8.767605820644995,253.86713736397883,245.60499928792316
6963,2023-09-08,299.2200012207031,305.25,296.7799987792969,297.8900146484375,296.75640869140625,17548000, META,-0.2611573791238997,1.4200115186473925,297.6071515764509,301.1023366292318
927,2023-09-08,178.35000610351562,180.2400054931641,177.7899932861328,178.17999267578125,177.07806396484375,65551300,AAPL,0.3491749975851999,2.3729647285490185,184.7614266531808,182.50066680908202
3945,2023-09-08,136.86000061035156,138.85000610351562,136.75,138.22999572753906,138.22999572753906,38348200,AMZN,0.27565441218631026,1.456578199919317,137.1300005231585,135.6423344930013
2939,2023-09-08,134.91000366210938,136.66000366210938,134.85000610351562,136.3800048828125,135.8874053955078,23558300,GOOGL,0.8280426005192298,1.9928691681547186,135.65428815569197,131.51533381144205
1933,2023-09-08,330.0899963378906,336.1600036621094,329.4599914550781,334.2699890136719,331.1168518066406,19530100,MSFT,1.3215680952881836,2.081123142668447,330.8314296177455,326.55933430989586
5957,2023-09-08,124.8000030517578,126.69000244140624,124.3499984741211,126.31999969482422,124.0340347290039,10595500,ORCL,0.9832947421400062,2.3414272086831702,123.16571480887276,117.51466649373373
4951,2023-09-08,251.22000122070312,256.5199890136719,246.6699981689453,248.5,248.5,118367700,TSLA,-1.1889162304087542,8.663366332025085,252.6271384102958,245.36466573079426
6964,2023-09-11,301.4100036621094,309.0400085449219,301.2799987792969,307.5599975585937,306.3895874023437,19489300, META,3.2461587950735726,1.4661073474510227,299.3871503557478,300.5050028483073
928,2023-09-11,180.07000732421875,180.3000030517578,177.33999633789062,179.36000061035156,178.25074768066406,58953100,AAPL,0.6622561359722834,2.3886798330682923,183.57714189801897,181.95166676839193
3946,2023-09-11,138.75,143.6199951171875,138.63999938964844,143.10000610351562,143.10000610351562,56764500,AMZN,3.5231212663680456,1.5078952162419552,138.27714320591517,136.00533447265624
2940,2023-09-11,136.5399932861328,137.47999572753906,135.7899932861328,136.9199981689453,136.42544555664062,20763400,GOOGL,0.395947548613762,2.0007598847731063,135.80285862513952,131.6600003560384
1934,2023-09-11,337.239990234375,338.4200134277344,335.42999267578125,337.94000244140625,334.7522277832031,16583300,MSFT,1.0979189123628608,2.1039721872413644,332.1385716029576,326.5450012207031
5958,2023-09-11,127.0199966430664,127.41999816894533,124.72000122070312,126.70999908447266,124.41698455810548,22155600,ORCL,0.3087392262433708,2.3486561129303105,123.96428571428571,117.87199986775717
4952,2023-09-11,264.2699890136719,274.8500061035156,260.6099853515625,273.5799865722656,273.5799865722656,174667900,TSLA,10.092549928477123,9.537720904571593,255.00999450683594,245.60266520182293
6965,2023-09-12,306.3299865722656,308.6600036621094,300.2300109863281,301.6600036621094,300.5120544433594,13480400, META,-1.9183229104299593,1.4379826743133726,300.211434500558,299.9403361002604
929,2023-09-12,179.49000549316406,180.1300048828125,174.82000732421875,176.3000030517578,175.20970153808594,90370200,AAPL,-1.7060646455066664,2.3479274109419666,181.92428588867188,181.28000030517578
3947,2023-09-12,142.32000732421875,143.0,140.61000061035156,141.22999572753906,141.22999572753906,42668500,AMZN,-1.3067856717097759,1.488190257611708,138.73714338030135,136.2570012410482
2941,2023-09-12,136.25999450683594,136.8699951171875,135.19000244140625,135.33999633789062,134.8511505126953,18405500,GOOGL,-1.153959868670995,1.9776719186343568,135.68428693498885,131.74733352661133
1935,2023-09-12,335.82000732421875,336.7900085449219,331.4800109863281,331.7699890136719,328.64044189453125,17565500,MSFT,-1.825771848008484,2.065558455356783,332.71142578125,326.4066670735677
5959,2023-09-12,112.08000183105467,113.3000030517578,107.3000030517578,109.61000061035156,107.62643432617188,68605700,ORCL,-13.495382051673122,2.03169599741039,122.42428588867188,117.61799977620443
4953,2023-09-12,270.760009765625,278.3900146484375,266.6000061035156,267.4800109863281,267.4800109863281,135999900,TSLA,-2.229686338670178,9.32505964454187,256.35285513741627,245.60433247884114
6966,2023-09-13,302.3599853515625,307.17999267578125,301.32000732421875,305.0599975585937,303.89910888671875,13210900, META,1.1270946944271332,1.4541901007423401,301.45143345424106,299.3520029703776
930,2023-09-13,176.50999450683594,177.3000030517578,173.97999572753906,174.2100067138672,173.13259887695312,84267900,AAPL,-1.1854771989295187,2.320093266837833,179.74571446010046,180.56666717529296
3948,2023-09-13,140.9499969482422,144.97999572753906,140.8699951171875,144.85000610351562,144.85000610351562,60465200,AMZN,2.5632022130484877,1.5263355832291834,139.69857352120536,136.69566802978517
2942,2023-09-13,135.08999633789062,136.89999389648438,134.14999389648438,136.7100067138672,136.21621704101562,20749500,GOOGL,1.0122730996358076,1.997691359465744,135.83428737095423,131.91933364868163
1936,2023-09-13,331.3099975585937,336.8500061035156,331.1700134277344,336.0599975585937,332.88995361328125,16544400,MSFT,1.2930670907503439,2.092267511983213,333.76856776646207,326.3973337809245
5960,2023-09-13,108.31999969482422,112.94000244140624,108.1999969482422,111.83999633789062,109.81607818603516,27171000,ORCL,2.0344819953668214,2.0730304866782925,121.12571389334542,117.41566619873046
4954,2023-09-13,270.07000732421875,274.9800109863281,268.1000061035156,271.29998779296875,271.29998779296875,111673700,TSLA,1.4281354305895722,9.458234125249183,260.1085684640067,245.9453318277995
6967,2023-09-14,306.739990234375,312.8699951171875,305.0299987792969,311.7200012207031,310.5337829589844,19343100, META,2.183178297846222,1.485937663431175,303.1042916434152,299.2656697591146
931,2023-09-14,174.0,176.10000610351562,173.5800018310547,175.74000549316406,174.6531524658203,60895800,AAPL,0.8782496529087691,2.3404694779009962,177.75142996651786,180.00533396402994
3949,2023-09-14,145.0800018310547,145.86000061035156,142.9499969482422,144.72000122070312,144.72000122070312,64033600,AMZN,-0.08975138235036706,1.5249656759439296,140.76285879952567,137.24600118001302
2943,2023-09-14,137.60000610351562,138.6999969482422,136.24000549316406,138.10000610351562,137.6011962890625,24751000,GOOGL,1.016750289945989,2.018002892155338,136.16714477539062,132.24333368937175
1937,2023-09-14,339.1499938964844,340.8599853515625,336.57000732421875,338.70001220703125,335.5050964355469,20267000,MSFT,0.7855783692247487,2.10870391298367,334.50428553989957,326.7706675211588
5961,2023-09-14,113.5,115.13999938964844,111.9499969482422,113.66000366210938,111.60315704345705,19849700,ORCL,1.6273313517644938,2.1067655617196444,119.65142822265625,117.34733301798502
4955,2023-09-14,271.32000732421875,276.7099914550781,270.4200134277344,276.0400085449219,276.0400085449219,107709800,TSLA,1.7471511114000693,9.623483767887295,262.90142822265625,246.67633209228515
6968,2023-09-15,311.6099853515625,312.0,298.75,300.3099975585937,299.1672058105469,28106400, META,-3.6603373596264532,1.4315473319958432,303.2671465192522,298.8363362630208
932,2023-09-15,176.47999572753906,176.5,173.82000732421875,175.00999450683594,173.92767333984375,109205100,AAPL,-0.41539260470577766,2.3307473407743995,176.62285723005022,179.46666717529297
3950,2023-09-15,142.69000244140625,143.57000732421875,140.08999633789062,140.38999938964844,140.38999938964844,102861700,AMZN,-2.9919857618376344,1.4793389200467761,141.48143005371094,137.62866770426433
2944,2023-09-15,137.97999572753906,138.52000427246094,136.47999572753906,137.39999389648438,136.90370178222656,38908400,GOOGL,-0.5068878900023721,2.007773879875105,136.58714294433594,132.54166692097982
1938,2023-09-15,336.9200134277344,337.3999938964844,329.6499938964844,330.2200012207031,327.1051025390625,37666900,MSFT,-2.5036937350757182,2.0559084252230013,334.12428501674106,326.8893341064453
5962,2023-09-15,114.19000244140624,115.1999969482422,112.5,113.91000366210938,111.84862518310548,23209500,ORCL,0.21995424242919892,2.1113994819506843,118.16285705566406,117.32599970499675
4956,2023-09-15,277.54998779296875,278.9800109863281,271.0,274.3900146484375,274.3900146484375,133422800,TSLA,-0.5977372284481253,9.56596062273297,266.1114305768694,247.1786656697591
6969,2023-09-18,298.19000244140625,303.6000061035156,297.79998779296875,302.54998779296875,301.398681640625,14234200, META,0.745892661777936,1.4422251384950782,303.82142857142856,298.5636688232422
933,2023-09-18,176.47999572753906,179.3800048828125,176.1699981689453,177.97000122070312,176.86935424804688,67257600,AAPL,1.6913358132535583,2.370168105265372,176.68142918178015,179.3326670328776
3951,2023-09-18,140.47999572753906,141.75,139.22000122070312,139.97999572753906,139.97999572753906,42823500,AMZN,-0.29204620264398073,1.4750185669065452,141.78571428571428,137.642333984375
2945,2023-09-18,136.61000061035156,139.16000366210938,136.61000061035156,138.2100067138672,137.71078491210938,21861300,GOOGL,0.5895290053601121,2.0196102892590133,137.0085732596261,132.878333791097
1939,2023-09-18,327.79998779296875,330.3999938964844,326.3599853515625,329.0599975585937,325.9559936523437,16834200,MSFT,-0.35128207189791816,2.048686387510554,334.0028555733817,326.9320007324219
5963,2023-09-18,113.41999816894533,114.47000122070312,111.58000183105467,112.20999908447266,110.17938995361328,11744100,ORCL,-1.4924102563278252,2.0798887395299994,116.32285744803292,117.25166625976563
4957,2023-09-18,271.1600036621094,271.44000244140625,263.760009765625,265.2799987792969,265.2799987792969,101543300,TSLA,-3.3200974462619715,9.248361408387188,268.0814296177455,247.55933227539063
6970,2023-09-19,302.4800109863281,306.1700134277344,299.8099975585937,305.07000732421875,303.9090881347656,15924400, META,0.83292666763366,1.45423781628092,304.8471418108259,298.180669148763
934,2023-09-19,177.52000427246094,179.6300048828125,177.1300048828125,179.07000732421875,177.96255493164062,51826900,AAPL,0.6180851244426799,2.384817761748302,176.80857413155692,179.34000040690105
3952,2023-09-19,138.6999969482422,138.83999633789062,135.55999755859375,137.6300048828125,137.6300048828125,61482500,AMZN,-1.6788047695762587,1.4502558848531828,141.7000013078962,137.4893341064453
2946,2023-09-19,137.4199981689453,138.41000366210938,136.6199951171875,138.0399932861328,137.54139709472656,20353700,GOOGL,-0.12301093949467212,2.0171259476680645,137.24571446010046,133.09533360799153
1940,2023-09-19,326.1700134277344,329.3900146484375,324.510009765625,328.6499938964844,325.54986572265625,16505900,MSFT,-0.12459845169612294,2.0461337559916064,333.1999991280692,326.8833343505859
5964,2023-09-19,112.4800033569336,113.73999786376952,111.70999908447266,112.7699966430664,110.729248046875,9536100,ORCL,0.49906208284715703,2.0902686755944018,114.38714272635323,117.14066619873047
4958,2023-09-19,264.3500061035156,267.8500061035156,261.20001220703125,266.5,266.5,103704000,TSLA,0.45989189773711914,9.290893873177806,270.6528581891741,248.06099904378254
6971,2023-09-20,305.04998779296875,308.0599975585937,299.42999267578125,299.6700134277344,298.52960205078125,19379500, META,-1.7700835109448976,1.4284965924850064,303.7200012207031,297.7483357747396
935,2023-09-20,179.25999450683594,179.6999969482422,175.39999389648438,175.49000549316406,174.40467834472656,58436200,AAPL,-1.999219123598317,2.3371400289924606,176.25571768624442,179.1963338216146
3953,2023-09-20,138.5500030517578,139.3699951171875,135.1999969482422,135.2899932861328,135.2899932861328,46263700,AMZN,-1.700219075536713,1.4255983576548152,140.58428519112724,137.33433380126954
2947,2023-09-20,138.0800018310547,138.0800018310547,133.6199951171875,133.74000549316406,133.25694274902344,29927500,GOOGL,-3.115030427490406,1.9542918606374002,136.7914297921317,133.17333399454753
